num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1557	1761.272012	114.458169	-3.324483	4.702548	41.295904
1559	1763.349446	114.338235	-3.499610	4.704408	39.694690
1561	1765.426371	114.162993	-3.381363	4.696670	41.740576
1563	1767.503435	113.832996	-3.548614	4.700615	40.242748
1565	1769.579663	113.990014	-3.582896	4.700752	40.807471
1567	1771.655849	111.950924	-1.883134	4.709233	39.941675
1569	1773.731712	113.405819	-3.633207	4.698358	38.849006
1571	1775.807360	111.493708	-1.904421	4.702842	39.796888
1573	1777.882388	113.182201	-3.860181	4.688408	40.646465
1575	1779.957995	112.784504	-3.813333	4.692361	39.174671
1577	1782.033935	110.868960	-2.104348	4.697003	39.262630
1579	1784.110359	110.281051	-5.369554	4.679101	39.641350
1581	1786.188168	112.325935	-4.014414	4.686030	38.366876
1583	1788.266150	112.105952	-3.993506	4.687518	38.583910
1585	1790.343208	110.769539	-2.545689	4.705088	38.172492
1587	1792.419332	107.653781	-2.854018	4.683519	38.826193
1589	1794.494130	107.052072	-2.682666	4.676314	39.249353
1591	1796.568131	112.077966	-4.719803	4.687171	38.680035
1593	1798.643407	108.302073	-2.373152	4.683619	37.881127
1595	1800.719195	111.226673	-4.431527	4.675867	39.896152
1597	1802.795458	110.915096	-4.506866	4.678442	37.566127
1599	1804.872589	110.503368	-4.463799	4.676377	37.427629
1601	1806.948948	111.323597	-4.886911	4.679383	38.154575
1603	1809.025461	110.355055	-4.580843	4.672959	36.794215
1605	1811.101827	110.014824	-4.807152	4.667243	37.749473
1607	1813.177804	109.709155	-4.756695	4.667978	37.319094
1609	1815.253519	109.872553	-4.776828	4.668936	37.471414
1611	1817.329081	108.982859	-3.456004	4.680063	37.044287
1613	1819.404502	108.791832	-5.001056	4.662148	36.759403
1615	1821.479913	105.735234	-2.954110	4.670317	37.654746
1617	1823.556071	109.293592	-5.042802	4.666445	37.155574
1619	1825.632844	108.928520	-5.057316	4.662337	36.517470
1621	1827.710251	108.981406	-5.208099	4.659926	37.020522
1623	1829.788154	108.662212	-5.164806	4.657441	37.758012
1625	1831.865115	106.687428	-6.514102	4.649144	37.747995
1627	1833.941454	106.868451	-3.516359	4.669019	37.187545
1629	1836.016633	108.222259	-5.262319	4.655879	35.680185
1631	1838.091243	104.583684	-3.817355	4.660344	36.408234
1633	1840.166047	105.512993	-3.471207	4.663871	36.421052
1635	1842.241449	105.813905	-6.740756	4.644703	36.227229
1637	1844.316684	107.302661	-5.502363	4.651444	36.836111
1639	1846.392874	105.697971	-6.765769	4.640787	36.466554
1641	1848.469055	104.707424	-3.623148	4.657602	35.502487
1643	1850.544977	107.192152	-5.693082	4.647683	35.527781
1645	1852.621248	107.124821	-5.719215	4.645229	35.697966
1647	1854.697110	104.601749	-6.976596	4.638286	35.234147
1649	1856.773293	105.175670	-4.123025	4.650456	34.804754
1651	1858.849509	104.419142	-4.204935	4.657773	35.319535
1653	1860.926073	106.434915	-5.905347	4.640735	35.704737
1655	1863.002767	105.935955	-5.876231	4.641143	35.454251
1657	1865.080373	105.925797	-5.949787	4.637721	35.970196
1659	1867.157593	105.610275	-6.025298	4.635670	35.645985
1661	1869.234186	105.285483	-6.069701	4.632788	34.940755
1663	1871.310568	106.031921	-6.248172	4.636883	35.073295
1665	1873.385712	103.651989	-4.493342	4.645322	34.633805
1667	1875.460421	105.403208	-6.273640	4.629553	34.959132
1669	1877.534832	102.210189	-4.181551	4.634400	34.671580
1671	1879.609908	104.999122	-6.291513	4.622103	34.133729
1673	1881.685590	104.581851	-6.376898	4.625008	35.568591
